Date,Open,High,Low,Close,Adj Close
10/11/2017,4789.25,4873.72998,4751.629883,4826.47998,4826.47998
10/12/2017,4829.580078,5446.910156,4822,5446.910156,5446.910156
10/13/2017,5464.160156,5840.299805,5436.850098,5647.209961,5647.209961
10/14/2017,5643.529785,5837.700195,5591.640137,5831.790039,5831.790039
10/15/2017,5835.959961,5852.47998,5478.609863,5678.189941,5678.189941
10/16/2017,5687.569824,5776.22998,5544.209961,5725.589844,5725.589844
10/17/2017,5741.580078,5800.350098,5472.720215,5605.509766,5605.509766
10/18/2017,5603.819824,5603.819824,5151.439941,5590.689941,5590.689941
10/19/2017,5583.740234,5744.350098,5531.060059,5708.52002,5708.52002
10/20/2017,5708.109863,6060.109863,5627.22998,6011.450195,6011.450195
10/21/2017,5996.790039,6194.879883,5965.069824,6031.600098,6031.600098
10/22/2017,6036.660156,6076.259766,5792.339844,6008.419922,6008.419922
10/23/2017,6006,6075.589844,5732.470215,5930.319824,5930.319824
10/24/2017,5935.52002,5935.52002,5504.180176,5526.640137,5526.640137
10/25/2017,5524.600098,5754.330078,5397.879883,5750.799805,5750.799805
10/26/2017,5747.950195,5976.799805,5721.220215,5904.830078,5904.830078
10/27/2017,5899.740234,5988.390137,5728.819824,5780.899902,5780.899902
10/28/2017,5787.819824,5876.720215,5689.189941,5753.089844,5753.089844
10/29/2017,5754.439941,6255.709961,5724.580078,6153.850098,6153.850098
10/30/2017,6114.850098,6214.990234,6040.850098,6130.529785,6130.529785
10/31/2017,6132.02002,6470.430176,6103.330078,6468.399902,6468.399902
11/1/2017,6440.970215,6767.310059,6377.879883,6767.310059,6767.310059
11/2/2017,6777.77002,7367.330078,6758.720215,7078.5,7078.5
11/3/2017,7087.529785,7461.290039,7002.939941,7207.759766,7207.759766
11/4/2017,7164.47998,7492.859863,7031.279785,7379.950195,7379.950195
11/5/2017,7404.52002,7617.47998,7333.189941,7407.410156,7407.410156
11/6/2017,7403.220215,7445.77002,7007.310059,7022.759766,7022.759766
11/7/2017,7023.100098,7253.319824,7023.100098,7144.379883,7144.379883
11/8/2017,7141.379883,7776.419922,7114.02002,7459.689941,7459.689941
11/9/2017,7446.830078,7446.830078,7101.52002,7143.580078,7143.580078
11/10/2017,7173.72998,7312,6436.870117,6618.140137,6618.140137
11/11/2017,6618.609863,6873.149902,6204.220215,6357.600098,6357.600098
11/12/2017,6295.450195,6625.049805,5519.009766,5950.069824,5950.069824
11/13/2017,5938.25,6811.189941,5844.290039,6559.490234,6559.490234
11/14/2017,6561.47998,6764.97998,6461.75,6635.75,6635.75
11/15/2017,6634.759766,7342.25,6634.759766,7315.540039,7315.540039
11/16/2017,7323.240234,7967.379883,7176.580078,7871.689941,7871.689941
11/17/2017,7853.569824,8004.589844,7561.089844,7708.990234,7708.990234
11/18/2017,7697.209961,7884.990234,7463.439941,7790.149902,7790.149902
11/19/2017,7766.029785,8101.910156,7694.100098,8036.490234,8036.490234
11/20/2017,8039.069824,8336.860352,7949.359863,8200.639648,8200.639648
11/21/2017,8205.740234,8348.660156,7762.709961,8071.259766,8071.259766
11/22/2017,8077.950195,8302.259766,8075.470215,8253.549805,8253.549805
11/23/2017,8232.379883,8267.400391,8038.77002,8038.77002,8038.77002
11/24/2017,8074.02002,8374.160156,7940.930176,8253.69043,8253.69043
11/25/2017,8241.709961,8790.919922,8191.149902,8790.919922,8790.919922
11/26/2017,8789.040039,9522.929688,8775.589844,9330.549805,9330.549805
11/27/2017,9352.719727,9818.349609,9352.719727,9818.349609,9818.349609
11/28/2017,9823.429688,10125.7002,9736.299805,10058.7998,10058.7998
11/29/2017,10077.40039,11517.40039,9601.030273,9888.610352,9888.610352
11/30/2017,9906.790039,10801,9202.049805,10233.59961,10233.59961
12/1/2017,10198.59961,11046.7002,9694.650391,10975.59961,10975.59961
12/2/2017,10978.2998,11320.2002,10905.09961,11074.59961,11074.59961
12/3/2017,11082.7002,11858.7002,10862,11323.2002,11323.2002
12/4/2017,11315.40039,11657.2002,11081.7998,11657.2002,11657.2002
12/5/2017,11685.7002,12032,11604.59961,11916.7002,11916.7002
12/6/2017,11923.40039,14369.09961,11923.40039,14291.5,14291.5
12/7/2017,14266.09961,17899.69922,14057.2998,17899.69922,17899.69922
12/8/2017,17802.90039,18353.40039,14336.90039,16569.40039,16569.40039
12/9/2017,16523.30078,16783,13674.90039,15178.2002,15178.2002
12/10/2017,15168.40039,15850.59961,13226.59961,15455.40039,15455.40039
12/11/2017,15427.40039,17513.90039,15404.7998,16936.80078,16936.80078
12/12/2017,16919.80078,17781.80078,16571.59961,17415.40039,17415.40039
12/13/2017,17500,17653.09961,16039.7002,16408.19922,16408.19922
12/14/2017,16384.59961,17085.80078,16185.90039,16564,16564
12/15/2017,16601.30078,18154.09961,16601.30078,17706.90039,17706.90039
12/16/2017,17760.30078,19716.69922,17515.30078,19497.40039,19497.40039
12/17/2017,19475.80078,20089,18974.09961,19140.80078,19140.80078
12/18/2017,19106.40039,19371,18355.90039,19114.19922,19114.19922
12/19/2017,19118.30078,19177.80078,17275.40039,17776.69922,17776.69922
12/20/2017,17760.30078,17934.69922,16077.7002,16624.59961,16624.59961
12/21/2017,16642.40039,17567.69922,15342.7002,15802.90039,15802.90039
12/22/2017,15898,15943.40039,11833,13831.7998,13831.7998
12/23/2017,13948.7002,15603.2002,13828.7998,14699.2002,14699.2002
12/24/2017,14608.2002,14626,12747.7002,13925.7998,13925.7998
12/25/2017,13995.90039,14593,13448.90039,14026.59961,14026.59961
12/26/2017,14036.59961,16461.19922,14028.90039,16099.7998,16099.7998
12/27/2017,16163.5,16930.90039,15114.2998,15838.5,15838.5
12/28/2017,15864.09961,15888.40039,13937.2998,14606.5,14606.5
12/29/2017,14695.7998,15279,14307,14656.2002,14656.2002
12/30/2017,14681.90039,14681.90039,12350.09961,12952.2002,12952.2002
12/31/2017,12897.7002,14377.40039,12755.59961,14156.40039,14156.40039
1/1/2018,14112.2002,14112.2002,13154.7002,13657.2002,13657.2002
1/2/2018,13625,15444.59961,13163.59961,14982.09961,14982.09961
1/3/2018,14978.2002,15572.7998,14844.5,15201,15201
1/4/2018,15270.7002,15739.7002,14522.2002,15599.2002,15599.2002
1/5/2018,15477.2002,17705.19922,15202.7998,17429.5,17429.5
1/6/2018,17462.09961,17712.40039,16764.59961,17527,17527
1/7/2018,17527.30078,17579.59961,16087.7002,16477.59961,16477.59961
1/8/2018,16476.19922,16537.90039,14208.2002,15170.09961,15170.09961
1/9/2018,15123.7002,15497.5,14424,14595.40039,14595.40039
1/10/2018,14588.5,14973.2998,13691.2002,14973.2998,14973.2998
1/11/2018,14968.2002,15018.7998,13105.90039,13405.7998,13405.7998
1/12/2018,13453.90039,14229.90039,13158.09961,13980.59961,13980.59961
1/13/2018,13952.40039,14659.5,13952.40039,14360.2002,14360.2002
1/14/2018,14370.7998,14511.7998,13268,13772,13772
1/15/2018,13767.2998,14445.5,13641.7002,13819.7998,13819.7998
1/16/2018,13836.09961,13843.09961,10194.90039,11490.5,11490.5
1/17/2018,11431.09961,11678,9402.290039,11188.59961,11188.59961
1/18/2018,11198.7998,12107.2998,10942.5,11474.90039,11474.90039
1/19/2018,11429.7998,11992.7998,11172.09961,11607.40039,11607.40039
1/20/2018,11656.2002,13103,11656.2002,12899.2002,12899.2002
1/21/2018,12889.2002,12895.90039,11288.2002,11600.09961,11600.09961
1/22/2018,11633.09961,11966.40039,10240.2002,10931.40039,10931.40039
1/23/2018,10944.5,11377.59961,10129.7002,10868.40039,10868.40039
1/24/2018,10903.40039,11501.40039,10639.7998,11359.40039,11359.40039
1/25/2018,11421.7002,11785.7002,11057.40039,11259.40039,11259.40039
1/26/2018,11256,11656.7002,10470.2998,11171.40039,11171.40039
1/27/2018,11174.90039,11614.90039,10989.2002,11440.7002,11440.7002
1/28/2018,11475.2998,12040.2998,11475.2998,11786.2998,11786.2998
1/29/2018,11755.5,11875.59961,11179.2002,11296.40039,11296.40039
1/30/2018,11306.7998,11307.2002,10036.2002,10106.2998,10106.2998
1/31/2018,10108.2002,10381.59961,9777.419922,10221.09961,10221.09961
2/1/2018,10237.2998,10288.7998,8812.280273,9170.540039,9170.540039
2/2/2018,9142.280273,9142.280273,7796.490234,8830.75,8830.75
2/3/2018,8852.120117,9430.75,8251.629883,9174.910156,9174.910156
2/4/2018,9175.700195,9334.870117,8031.220215,8277.009766,8277.009766
2/5/2018,8270.540039,8364.839844,6756.680176,6955.27002,6955.27002
2/6/2018,7051.75,7850.700195,6048.259766,7754,7754
2/7/2018,7755.490234,8509.110352,7236.790039,7621.299805,7621.299805
2/8/2018,7637.859863,8558.769531,7637.859863,8265.589844,8265.589844
2/9/2018,8271.839844,8736.980469,7884.709961,8736.980469,8736.980469
2/10/2018,8720.080078,9122.549805,8295.469727,8621.900391,8621.900391
2/11/2018,8616.129883,8616.129883,7931.100098,8129.970215,8129.970215
2/12/2018,8141.430176,8985.919922,8141.430176,8926.570313,8926.570313
2/13/2018,8926.719727,8958.469727,8455.410156,8598.30957,8598.30957
2/14/2018,8599.919922,9518.540039,8599.919922,9494.629883,9494.629883
2/15/2018,9488.320313,10234.7998,9395.580078,10166.40039,10166.40039
2/16/2018,10135.7002,10324.09961,9824.820313,10233.90039,10233.90039
2/17/2018,10207.5,11139.5,10149.40039,11112.7002,11112.7002
2/18/2018,11123.40039,11349.7998,10326,10551.7998,10551.7998
2/19/2018,10552.59961,11273.7998,10513.2002,11225.2998,11225.2998
2/20/2018,11231.7998,11958.5,11231.7998,11403.7002,11403.7002
2/21/2018,11372.2002,11418.5,10479.09961,10690.40039,10690.40039
2/22/2018,10660.40039,11039.09961,9939.089844,10005,10005
2/23/2018,9937.070313,10487.2998,9734.55957,10301.09961,10301.09961
2/24/2018,10287.7002,10597.2002,9546.969727,9813.070313,9813.070313
2/25/2018,9796.419922,9923.219727,9407.05957,9664.730469,9664.730469
2/26/2018,9669.429688,10475,9501.730469,10366.7002,10366.7002
2/27/2018,10393.90039,10878.5,10246.09961,10725.59961,10725.59961
2/28/2018,10687.2002,11089.7998,10393.09961,10397.90039,10397.90039
3/1/2018,10385,11052.2998,10352.7002,10951,10951
3/2/2018,10977.40039,11189,10850.09961,11086.40039,11086.40039
3/3/2018,11101.90039,11528.2002,11002.40039,11489.7002,11489.7002
3/4/2018,11497.40039,11512.59961,11136.09961,11512.59961,11512.59961
3/5/2018,11532.40039,11704.09961,11443.90039,11573.2998,11573.2998
3/6/2018,11500.09961,11500.09961,10694.2998,10779.90039,10779.90039
3/7/2018,10803.90039,10929.5,9692.120117,9965.570313,9965.570313
3/8/2018,9951.44043,10147.40039,9335.870117,9395.009766,9395.009766
3/9/2018,9414.69043,9466.349609,8513.030273,9337.549805,9337.549805
3/10/2018,9350.589844,9531.320313,8828.469727,8866,8866
3/11/2018,8852.780273,9711.889648,8607.120117,9578.629883,9578.629883
3/12/2018,9602.929688,9937.5,8956.429688,9205.120117,9205.120117
3/13/2018,9173.040039,9470.379883,8958.19043,9194.849609,9194.849609
3/14/2018,9214.650391,9355.849609,8068.589844,8269.80957,8269.80957
3/15/2018,8290.759766,8428.349609,7783.049805,8300.860352,8300.860352
3/16/2018,8322.910156,8585.150391,8005.310059,8338.349609,8338.349609
3/17/2018,8321.910156,8346.530273,7812.819824,7916.879883,7916.879883
3/18/2018,7890.52002,8245.509766,7397.990234,8223.679688,8223.679688
3/19/2018,8344.120117,8675.870117,8182.399902,8630.650391,8630.650391
3/20/2018,8619.669922,9051.019531,8389.889648,8913.469727,8913.469727
3/21/2018,8937.480469,9177.370117,8846.330078,8929.280273,8929.280273
3/22/2018,8939.44043,9100.709961,8564.900391,8728.469727,8728.469727
3/23/2018,8736.25,8879.620117,8360.620117,8879.620117,8879.620117
3/24/2018,8901.950195,8996.179688,8665.700195,8668.120117,8668.120117
3/25/2018,8612.80957,8682.009766,8449.099609,8495.780273,8495.780273
3/26/2018,8498.469727,8530.080078,7921.430176,8209.400391,8209.400391
3/27/2018,8200,8232.780273,7797.279785,7833.040039,7833.040039
3/28/2018,7836.830078,8122.890137,7809.169922,7954.47998,7954.47998
3/29/2018,7979.069824,7994.330078,7081.379883,7165.700195,7165.700195
3/30/2018,7171.450195,7276.660156,6683.930176,6890.52002,6890.52002
3/31/2018,6892.47998,7207.850098,6863.52002,6973.529785,6973.529785
4/1/2018,7003.060059,7060.950195,6526.870117,6844.22998,6844.22998
4/2/2018,6844.859863,7135.470215,6816.580078,7083.799805,7083.799805
4/3/2018,7102.259766,7530.939941,7072.490234,7456.109863,7456.109863
4/4/2018,7456.410156,7469.879883,6803.879883,6853.839844,6853.839844
4/5/2018,6848.649902,6933.819824,6644.799805,6811.470215,6811.470215
4/6/2018,6815.959961,6857.490234,6575,6636.319824,6636.319824
4/7/2018,6630.509766,7050.540039,6630.509766,6911.089844,6911.089844
4/8/2018,6919.97998,7111.560059,6919.97998,7023.52002,7023.52002
4/9/2018,7044.319824,7178.109863,6661.990234,6770.72998,6770.72998
4/10/2018,6795.439941,6872.410156,6704.149902,6834.759766,6834.759766
4/11/2018,6843.470215,6968.319824,6817.589844,6968.319824,6968.319824
4/12/2018,6955.379883,7899.22998,6806.509766,7889.25,7889.25
4/13/2018,7901.089844,8183.959961,7758.930176,7895.959961,7895.959961
4/14/2018,7874.669922,8140.709961,7846,7986.240234,7986.240234
4/15/2018,7999.330078,8338.419922,7999.330078,8329.110352,8329.110352
4/16/2018,8337.570313,8371.150391,7925.72998,8058.669922,8058.669922
4/17/2018,8071.660156,8285.959961,7881.720215,7902.089844,7902.089844
4/18/2018,7944.430176,8197.799805,7886.009766,8163.419922,8163.419922
4/19/2018,8159.27002,8298.69043,8138.779785,8294.30957,8294.30957
4/20/2018,8286.879883,8880.230469,8244.540039,8845.830078,8845.830078
4/21/2018,8848.790039,8997.570313,8652.150391,8895.580078,8895.580078
4/22/2018,8925.05957,9001.639648,8779.610352,8802.459961,8802.459961
4/23/2018,8794.389648,8958.549805,8788.80957,8930.879883,8930.879883
4/24/2018,8934.339844,9732.610352,8927.830078,9697.5,9697.5
4/25/2018,9701.030273,9745.320313,8799.839844,8845.740234,8845.740234
4/26/2018,8867.320313,9281.509766,8727.089844,9281.509766,9281.509766
4/27/2018,9290.629883,9375.469727,8987.049805,8987.049805,8987.049805
4/28/2018,8939.269531,9412.089844,8931.990234,9348.480469,9348.480469
4/29/2018,9346.410156,9531.490234,9193.709961,9419.080078,9419.080078
4/30/2018,9426.110352,9477.139648,9166.80957,9240.549805,9240.549805
5/1/2018,9251.469727,9255.879883,8891.049805,9119.009766,9119.009766
5/2/2018,9104.599609,9256.519531,9015.139648,9235.919922,9235.919922
5/3/2018,9233.969727,9798.330078,9188.150391,9743.860352,9743.860352
5/4/2018,9695.5,9779.200195,9585.959961,9700.759766,9700.759766
5/5/2018,9700.280273,9964.5,9695.120117,9858.150391,9858.150391
5/6/2018,9845.30957,9940.139648,9465.25,9654.799805,9654.799805
5/7/2018,9645.669922,9665.849609,9231.530273,9373.009766,9373.009766
5/8/2018,9380.870117,9462.75,9127.769531,9234.820313,9234.820313
5/9/2018,9223.730469,9374.759766,9031.620117,9325.179688,9325.179688
5/10/2018,9325.959961,9396.040039,9040.519531,9043.94043,9043.94043
5/11/2018,9052.959961,9052.959961,8394.459961,8441.490234,8441.490234
5/12/2018,8441.44043,8664.860352,8223.5,8504.889648,8504.889648
5/13/2018,8515.490234,8773.549805,8395.120117,8723.94043,8723.94043
5/14/2018,8713.099609,8881.120117,8367.969727,8716.790039,8716.790039
5/15/2018,8705.19043,8836.19043,8456.450195,8510.379883,8510.379883
5/16/2018,8504.410156,8508.429688,8175.490234,8368.830078,8368.830078
5/17/2018,8370.049805,8445.540039,8054.120117,8094.319824,8094.319824
5/18/2018,8091.830078,8274.120117,7974.819824,8250.969727,8250.969727
5/19/2018,8255.730469,8372.05957,8183.350098,8247.179688,8247.179688
5/20/2018,8246.990234,8562.410156,8205.240234,8513.25,8513.25
5/21/2018,8522.330078,8557.519531,8365.120117,8418.990234,8418.990234
5/22/2018,8419.870117,8423.25,8004.580078,8041.779785,8041.779785
5/23/2018,8037.080078,8054.660156,7507.879883,7557.819824,7557.819824
5/24/2018,7561.120117,7738.600098,7331.140137,7587.339844,7587.339844
5/25/2018,7592.299805,7659.140137,7392.649902,7480.140137,7480.140137
5/26/2018,7486.47998,7595.160156,7349.120117,7355.879883,7355.879883
5/27/2018,7362.080078,7381.740234,7270.959961,7368.220215,7368.220215
5/28/2018,7371.310059,7419.049805,7100.890137,7135.990234,7135.990234
5/29/2018,7129.459961,7526.419922,7090.680176,7472.589844,7472.589844
5/30/2018,7469.72998,7573.77002,7313.600098,7406.52002,7406.52002
5/31/2018,7406.149902,7608.899902,7361.129883,7494.169922,7494.169922
6/1/2018,7500.700195,7604.72998,7407.339844,7541.450195,7541.450195
6/2/2018,7536.720215,7695.830078,7497.259766,7643.450195,7643.450195
6/3/2018,7632.089844,7754.890137,7613.040039,7720.25,7720.25
6/4/2018,7722.529785,7753.819824,7474.040039,7514.470215,7514.470215
6/5/2018,7500.899902,7643.22998,7397,7633.759766,7633.759766
6/6/2018,7625.970215,7680.430176,7502.009766,7653.97998,7653.97998
6/7/2018,7650.819824,7741.27002,7650.819824,7678.240234,7678.240234
6/8/2018,7685.140137,7698.189941,7558.399902,7624.919922,7624.919922
6/9/2018,7632.52002,7683.580078,7531.97998,7531.97998,7531.97998
6/10/2018,7499.549805,7499.549805,6709.069824,6786.02002,6786.02002
6/11/2018,6799.290039,6910.180176,6706.629883,6906.919922,6906.919922
6/12/2018,6905.819824,6907.959961,6542.080078,6582.359863,6582.359863
6/13/2018,6596.879883,6631.660156,6285.629883,6349.899902,6349.899902
6/14/2018,6342.75,6707.140137,6334.459961,6675.350098,6675.350098
6/15/2018,6674.080078,6681.080078,6433.870117,6456.580078,6456.580078
6/16/2018,6455.450195,6592.490234,6402.290039,6550.160156,6550.160156
6/17/2018,6545.529785,6589.109863,6499.27002,6499.27002,6499.27002
6/18/2018,6510.069824,6781.140137,6446.680176,6734.819824,6734.819824
6/19/2018,6742.390137,6822.5,6709.919922,6769.939941,6769.939941
6/20/2018,6770.759766,6821.560059,6611.879883,6776.549805,6776.549805
6/21/2018,6780.089844,6810.939941,6715.169922,6729.740234,6729.740234
6/22/2018,6737.879883,6747.080078,6006.600098,6083.689941,6083.689941
6/23/2018,6090.100098,6224.819824,6071.810059,6162.47998,6162.47998
6/24/2018,6164.279785,6223.779785,5826.410156,6173.22998,6173.22998
6/25/2018,6171.970215,6327.370117,6119.680176,6249.180176,6249.180176
6/26/2018,6253.549805,6290.160156,6093.669922,6093.669922,6093.669922
6/27/2018,6084.399902,6180,6052.850098,6157.129883,6157.129883
6/28/2018,6153.160156,6170.410156,5873.049805,5903.439941,5903.439941
6/29/2018,5898.129883,6261.660156,5835.75,6218.299805,6218.299805
6/30/2018,6214.220215,6465.509766,6214.220215,6404,6404
7/1/2018,6411.680176,6432.850098,6289.290039,6385.819824,6385.819824
7/2/2018,6380.379883,6683.859863,6305.700195,6614.180176,6614.180176
7/3/2018,6596.660156,6671.370117,6447.75,6529.589844,6529.589844
7/4/2018,6550.870117,6771.919922,6450.459961,6597.549805,6597.549805
7/5/2018,6599.709961,6749.540039,6546.649902,6639.140137,6639.140137
7/6/2018,6638.689941,6700.939941,6533.549805,6673.5,6673.5
7/7/2018,6668.709961,6863.990234,6579.240234,6856.930176,6856.930176
7/8/2018,6857.799805,6885.910156,6747.97998,6773.879883,6773.879883
7/9/2018,6775.080078,6838.680176,6724.339844,6741.75,6741.75
7/10/2018,6739.209961,6767.740234,6320.720215,6329.950195,6329.950195
7/11/2018,6330.77002,6444.959961,6330.470215,6394.709961,6394.709961
7/12/2018,6396.779785,6397.100098,6136.419922,6228.810059,6228.810059
7/13/2018,6235.029785,6310.549805,6192.240234,6238.049805,6238.049805
7/14/2018,6247.5,6298.189941,6212.220215,6276.120117,6276.120117
7/15/2018,6272.700195,6403.459961,6256.509766,6359.640137,6359.640137
7/16/2018,6357.009766,6741.75,6357.009766,6741.75,6741.75
7/17/2018,6739.649902,7387.240234,6684.169922,7321.040039,7321.040039
